order_id,order_date,revenue,is_new_customer,sku,utm_source
TC104719,2026-08-03,67.12,true,TC-TEE-CREW,
TC104720,2026-08-03,79.70,true,TC-TEE-CREW,
TC104721,2026-08-03,54.82,true,TC-TEE-CREW,
TC104722,2026-08-03,80.26,true,TC-TEE-CREW,instagram
TC104723,2026-08-03,71.02,true,TC-TEE-CREW,facebook
TC104724,2026-08-03,88.80,true,TC-TEE-CREW,facebook
TC104725,2026-08-03,76.30,true,TC-TEE-CREW,meta
TC104726,2026-08-03,86.22,true,TC-TEE-CREW,facebook
TC104727,2026-08-03,81.29,true,TC-TEE-CREW,instagram
TC104728,2026-08-03,90.16,true,TC-TEE-CREW,instagram
TC104729,2026-08-03,67.58,true,TC-TEE-CREW,instagram
TC104730,2026-08-03,63.85,true,TC-TEE-CREW,meta
TC104731,2026-08-03,60.16,true,TC-TEE-CREW,
TC104732,2026-08-03,82.02,false,TC-TEE-CREW,
TC104733,2026-08-03,88.79,false,TC-TEE-CREW,facebook
TC104734,2026-08-03,85.12,false,TC-TEE-CREW,
TC104735,2026-08-03,82.19,false,TC-TEE-CREW,
TC104736,2026-08-03,86.85,false,TC-TEE-CREW,
TC104737,2026-08-03,81.78,false,TC-TEE-CREW,
TC104738,2026-08-03,57.88,false,TC-TEE-CREW,
TC104739,2026-08-03,61.33,false,TC-TEE-CREW,meta
TC104740,2026-08-03,62.17,false,TC-TEE-CREW,
TC104741,2026-08-03,63.90,false,TC-TEE-CREW,facebook
TC104742,2026-08-03,85.38,false,TC-TEE-CREW,
TC104743,2026-08-03,86.72,false,TC-TEE-CREW,
TC104744,2026-08-03,59.35,false,TC-TEE-CREW,instagram
TC104745,2026-08-03,64.70,false,TC-TEE-CREW,
TC104746,2026-08-03,63.61,false,TC-TEE-CREW,facebook
TC104747,2026-08-03,70.11,false,TC-TEE-CREW,instagram
TC104748,2026-08-03,82.12,true,TC-TEE-CREW,
TC104749,2026-08-03,59.53,true,TC-TEE-CREW,facebook
TC104750,2026-08-03,69.94,true,TC-TEE-CREW,instagram
TC104751,2026-08-03,58.69,true,TC-TEE-CREW,instagram
TC104752,2026-08-03,87.38,true,TC-TEE-CREW,facebook
TC104753,2026-08-03,62.68,false,TC-TEE-CREW,instagram
TC104754,2026-08-03,74.07,false,TC-TEE-CREW,
TC104755,2026-08-03,69.55,false,TC-TEE-CREW,facebook
TC104756,2026-08-03,83.74,false,TC-TEE-CREW,
TC104757,2026-08-03,67.83,false,TC-TEE-CREW,instagram
TC104758,2026-08-03,82.05,false,TC-TEE-CREW,instagram
TC104759,2026-08-03,57.38,false,TC-TEE-CREW,meta
TC104760,2026-08-03,74.99,false,TC-TEE-CREW,instagram
TC104761,2026-08-03,78.21,false,TC-TEE-CREW,facebook
TC104762,2026-08-03,79.30,false,TC-TEE-CREW,facebook
TC104763,2026-08-03,71.97,false,TC-TEE-CREW,meta
TC104764,2026-08-03,72.43,false,TC-TEE-CREW,facebook
TC104765,2026-08-03,62.05,false,TC-TEE-CREW,instagram
TC104766,2026-08-03,77.42,false,TC-TEE-CREW,instagram
TC104767,2026-08-03,83.64,false,TC-TEE-CREW,instagram
TC104768,2026-08-03,55.09,false,TC-TEE-CREW,meta
TC104769,2026-08-03,63.65,false,TC-TEE-CREW,facebook
TC104770,2026-08-03,81.05,false,TC-TEE-CREW,meta
TC104771,2026-08-03,83.11,false,TC-TEE-CREW,facebook
TC104772,2026-08-03,86.33,false,TC-TEE-CREW,
TC104773,2026-08-03,35.80,false,TC-TEE-CREW,meta
TC104774,2026-08-03,59.79,true,TC-TEE-CREW,instagram
TC104775,2026-08-03,87.78,true,TC-TEE-CREW,
TC104776,2026-08-03,80.62,true,TC-TEE-CREW,
TC104777,2026-08-03,84.36,true,TC-TEE-CREW,meta
TC104778,2026-08-03,79.26,true,TC-TEE-CREW,facebook
TC104779,2026-08-03,70.82,true,TC-TEE-CREW,
TC104780,2026-08-03,66.16,true,TC-TEE-CREW,
TC104781,2026-08-03,82.91,false,TC-TEE-CREW,instagram
TC104782,2026-08-03,57.10,false,TC-TEE-CREW,instagram
TC104783,2026-08-03,66.62,false,TC-TEE-CREW,
TC104784,2026-08-03,86.64,true,TC-UND-BOXER,meta
TC104785,2026-08-03,83.99,true,TC-UND-BOXER,
TC104786,2026-08-03,57.84,true,TC-UND-BOXER,meta
TC104787,2026-08-03,62.11,true,TC-UND-BOXER,meta
TC104788,2026-08-03,57.02,true,TC-UND-BOXER,
TC104789,2026-08-03,60.47,true,TC-UND-BOXER,meta
TC104790,2026-08-03,107.54,false,TC-UND-BOXER,instagram
TC104791,2026-08-03,63.66,true,TC-MIXED,meta
TC104792,2026-08-03,62.01,false,TC-MIXED,meta
TC104793,2026-08-03,58.16,false,TC-MIXED,facebook
TC104794,2026-08-03,71.22,false,TC-UNKNOWN-CLEARANCE,
TC104795,2026-08-03,77.28,false,TC-MIXED,instagram
TC104796,2026-08-03,76.06,false,TC-MIXED,instagram
TC104797,2026-08-03,74.47,false,TC-MIXED,facebook
TC104798,2026-08-03,80.08,false,TC-MIXED,facebook
TC104799,2026-08-03,62.14,false,TC-MIXED,facebook
TC104800,2026-08-03,61.92,false,TC-MIXED,facebook
TC104801,2026-08-03,78.21,false,TC-MIXED,instagram
TC104802,2026-08-03,82.76,false,TC-MIXED,instagram
TC104803,2026-08-03,117.33,false,TC-MIXED,instagram
TC104804,2026-08-03,57.63,true,TC-TEE-CREW,cpc
TC104805,2026-08-03,62.85,true,TC-TEE-CREW,cpc
TC104806,2026-08-03,87.82,true,TC-TEE-CREW,google_ads
TC104807,2026-08-03,61.14,true,TC-TEE-CREW,cpc
TC104808,2026-08-03,78.03,true,TC-TEE-CREW,google
TC104809,2026-08-03,68.55,true,TC-TEE-CREW,google
TC104810,2026-08-03,65.57,true,TC-TEE-CREW,cpc
TC104811,2026-08-03,86.50,true,TC-TEE-CREW,google
TC104812,2026-08-03,84.92,true,TC-TEE-CREW,google
TC104813,2026-08-03,60.42,true,TC-TEE-CREW,
TC104814,2026-08-03,71.34,true,TC-TEE-CREW,google_ads
TC104815,2026-08-03,75.30,true,TC-TEE-CREW,google
TC104816,2026-08-03,79.94,true,TC-TEE-CREW,cpc
TC104817,2026-08-03,66.01,true,TC-TEE-CREW,google
TC104818,2026-08-03,79.76,true,TC-TEE-CREW,cpc
TC104819,2026-08-03,60.07,true,TC-TEE-CREW,google
TC104820,2026-08-03,79.15,true,TC-TEE-CREW,google
TC104821,2026-08-03,77.15,true,TC-TEE-CREW,google
TC104822,2026-08-03,58.36,true,TC-TEE-CREW,google_ads
TC104823,2026-08-03,89.98,true,TC-TEE-CREW,
TC104824,2026-08-03,68.85,true,TC-TEE-CREW,google
TC104825,2026-08-03,72.43,true,TC-TEE-CREW,
TC104826,2026-08-03,83.47,true,TC-TEE-CREW,google_ads
TC104827,2026-08-03,70.72,true,TC-TEE-CREW,google
TC104828,2026-08-03,65.20,true,TC-TEE-CREW,google_ads
TC104829,2026-08-03,71.09,true,TC-TEE-CREW,google_ads
TC104830,2026-08-03,54.99,true,TC-TEE-CREW,
TC104831,2026-08-03,68.57,true,TC-TEE-CREW,
TC104832,2026-08-03,61.14,true,TC-TEE-CREW,cpc
TC104833,2026-08-03,74.29,true,TC-TEE-CREW,cpc
TC104834,2026-08-03,55.73,true,TC-TEE-CREW,google
TC104835,2026-08-03,69.14,false,TC-TEE-CREW,google_ads
TC104836,2026-08-03,76.89,false,TC-TEE-CREW,google
TC104837,2026-08-03,74.02,false,TC-TEE-CREW,google
TC104838,2026-08-03,57.14,false,TC-TEE-CREW,google_ads
TC104839,2026-08-03,56.09,false,TC-TEE-CREW,google_ads
TC104840,2026-08-03,61.85,false,TC-TEE-CREW,google
TC104841,2026-08-03,57.43,false,TC-TEE-CREW,google
TC104842,2026-08-03,89.33,false,TC-TEE-CREW,cpc
TC104843,2026-08-03,85.38,false,TC-TEE-CREW,cpc
TC104844,2026-08-03,80.35,false,TC-TEE-CREW,google_ads
TC104845,2026-08-03,78.82,false,TC-TEE-CREW,google
TC104846,2026-08-03,82.05,false,TC-TEE-CREW,
TC104847,2026-08-03,66.50,false,TC-TEE-CREW,
TC104848,2026-08-03,60.19,false,TC-TEE-CREW,google
TC104849,2026-08-03,74.67,false,TC-TEE-CREW,google_ads
TC104850,2026-08-03,61.74,false,TC-TEE-CREW,google
TC104851,2026-08-03,80.13,false,TC-TEE-CREW,cpc
TC104852,2026-08-03,77.68,false,TC-TEE-CREW,
TC104853,2026-08-03,70.91,false,TC-TEE-CREW,cpc
TC104854,2026-08-03,55.62,false,TC-TEE-CREW,cpc
TC104855,2026-08-03,78.20,false,TC-TEE-CREW,google
TC104856,2026-08-03,61.05,false,TC-TEE-CREW,cpc
TC104857,2026-08-03,61.01,false,TC-TEE-CREW,google_ads
TC104858,2026-08-03,63.35,false,TC-TEE-CREW,google_ads
TC104859,2026-08-03,84.42,false,TC-TEE-CREW,
TC104860,2026-08-03,66.45,false,TC-TEE-CREW,google_ads
TC104861,2026-08-03,59.93,false,TC-TEE-CREW,google_ads
TC104862,2026-08-03,60.31,false,TC-TEE-CREW,
TC104863,2026-08-03,65.57,false,TC-TEE-CREW,
TC104864,2026-08-03,80.55,false,TC-TEE-CREW,cpc
TC104865,2026-08-03,81.51,false,TC-TEE-CREW,google
TC104866,2026-08-03,68.41,false,TC-TEE-CREW,google_ads
TC104867,2026-08-03,86.96,false,TC-TEE-CREW,
TC104868,2026-08-03,71.16,false,TC-TEE-CREW,google
TC104869,2026-08-03,158.99,false,TC-TEE-CREW,cpc
TC104870,2026-08-03,85.98,true,TC-TEE-CREW,cpc
TC104871,2026-08-03,76.09,true,TC-TEE-CREW,google_ads
TC104872,2026-08-03,56.72,true,TC-TEE-CREW,google_ads
TC104873,2026-08-03,63.17,true,TC-TEE-CREW,cpc
TC104874,2026-08-03,60.76,true,TC-TEE-CREW,cpc
TC104875,2026-08-03,74.58,true,TC-TEE-CREW,google_ads
TC104876,2026-08-03,66.92,true,TC-TEE-CREW,google_ads
TC104877,2026-08-03,80.95,true,TC-TEE-CREW,
TC104878,2026-08-03,62.01,true,TC-TEE-CREW,google
TC104879,2026-08-03,70.33,true,TC-TEE-CREW,google_ads
TC104880,2026-08-03,62.43,true,TC-TEE-CREW,
TC104881,2026-08-03,59.72,true,TC-TEE-CREW,google
TC104882,2026-08-03,69.08,true,TC-TEE-CREW,google_ads
TC104883,2026-08-03,58.28,true,TC-TEE-CREW,google
TC104884,2026-08-03,66.14,true,TC-TEE-CREW,
TC104885,2026-08-03,73.70,true,TC-TEE-CREW,
TC104886,2026-08-03,75.71,true,TC-TEE-CREW,google
TC104887,2026-08-03,59.32,true,TC-TEE-CREW,
TC104888,2026-08-03,86.33,true,TC-TEE-CREW,
TC104889,2026-08-03,69.86,true,TC-TEE-CREW,cpc
TC104890,2026-08-03,79.41,false,TC-TEE-CREW,google_ads
TC104891,2026-08-03,64.41,false,TC-TEE-CREW,google_ads
TC104892,2026-08-03,77.31,false,TC-TEE-CREW,
TC104893,2026-08-03,83.55,false,TC-TEE-CREW,
TC104894,2026-08-03,84.10,false,TC-TEE-CREW,google
TC104895,2026-08-03,69.17,false,TC-TEE-CREW,google_ads
TC104896,2026-08-03,56.97,true,TC-SHIRT-OXFORD,google
TC104897,2026-08-03,86.04,true,TC-SHIRT-OXFORD,cpc
TC104898,2026-08-03,86.17,true,TC-SHIRT-OXFORD,
TC104899,2026-08-03,87.77,true,TC-SHIRT-OXFORD,
TC104900,2026-08-03,68.03,true,TC-SHIRT-OXFORD,
TC104901,2026-08-03,61.87,true,TC-SHIRT-OXFORD,
TC104902,2026-08-03,85.08,true,TC-SHIRT-OXFORD,cpc
TC104903,2026-08-03,90.59,true,TC-SHIRT-OXFORD,google_ads
TC104904,2026-08-03,55.95,false,TC-SHIRT-OXFORD,google
TC104905,2026-08-03,83.85,false,TC-SHIRT-OXFORD,google_ads
TC104906,2026-08-03,82.02,false,TC-SHIRT-OXFORD,google_ads
TC104907,2026-08-03,67.05,false,TC-SHIRT-OXFORD,google
TC104908,2026-08-03,78.96,false,TC-SHIRT-OXFORD,google
TC104909,2026-08-03,60.84,false,TC-SHIRT-OXFORD,google_ads
TC104910,2026-08-03,68.56,false,TC-SHIRT-OXFORD,
TC104911,2026-08-03,47.07,false,TC-SHIRT-OXFORD,cpc
TC104912,2026-08-03,87.82,true,TC-TEE-CREW,cpc
TC104913,2026-08-03,62.99,true,TC-TEE-CREW,google_ads
TC104914,2026-08-03,71.64,true,TC-TEE-CREW,google
TC104915,2026-08-03,76.36,true,TC-TEE-CREW,
TC104916,2026-08-03,58.05,true,TC-TEE-CREW,google_ads
TC104917,2026-08-03,72.80,true,TC-TEE-CREW,google_ads
TC104918,2026-08-03,82.52,true,TC-TEE-CREW,
TC104919,2026-08-03,62.27,true,TC-TEE-CREW,google_ads
TC104920,2026-08-03,81.21,true,TC-TEE-CREW,google
TC104921,2026-08-03,66.93,true,TC-TEE-CREW,
TC104922,2026-08-03,63.52,true,TC-TEE-CREW,cpc
TC104923,2026-08-03,79.18,true,TC-TEE-CREW,
TC104924,2026-08-03,85.25,true,TC-TEE-CREW,cpc
TC104925,2026-08-03,60.02,true,TC-TEE-CREW,google
TC104926,2026-08-03,80.50,true,TC-TEE-CREW,cpc
TC104927,2026-08-03,62.95,true,TC-TEE-CREW,google_ads
TC104928,2026-08-03,63.00,true,TC-TEE-CREW,google
TC104929,2026-08-03,78.63,true,TC-TEE-CREW,cpc
TC104930,2026-08-03,66.11,true,TC-TEE-CREW,google_ads
TC104931,2026-08-03,84.45,true,TC-TEE-CREW,google_ads
TC104932,2026-08-03,78.26,true,TC-TEE-CREW,
TC104933,2026-08-03,75.47,true,TC-TEE-CREW,
TC104934,2026-08-03,68.38,true,TC-TEE-CREW,google_ads
TC104935,2026-08-03,89.40,true,TC-TEE-CREW,
TC104936,2026-08-03,67.95,true,TC-TEE-CREW,cpc
TC104937,2026-08-03,74.90,true,TC-TEE-CREW,google_ads
TC104938,2026-08-03,77.80,true,TC-TEE-CREW,google
TC104939,2026-08-03,86.89,true,TC-TEE-CREW,google
TC104940,2026-08-03,56.65,true,TC-TEE-CREW,
TC104941,2026-08-03,78.20,false,TC-TEE-CREW,google
TC104942,2026-08-03,85.47,false,TC-TEE-CREW,
TC104943,2026-08-03,61.39,false,TC-TEE-CREW,google
TC104944,2026-08-03,58.49,false,TC-TEE-CREW,cpc
TC104945,2026-08-03,54.87,false,TC-TEE-CREW,cpc
TC104946,2026-08-03,77.73,false,TC-TEE-CREW,
TC104947,2026-08-04,77.06,true,TC-TEE-CREW,meta
TC104948,2026-08-04,86.11,true,TC-TEE-CREW,instagram
TC104949,2026-08-04,73.94,true,TC-TEE-CREW,facebook
TC104950,2026-08-04,64.00,true,TC-TEE-CREW,meta
TC104951,2026-08-04,76.72,true,TC-TEE-CREW,
TC104952,2026-08-04,67.10,true,TC-TEE-CREW,
TC104953,2026-08-04,86.84,true,TC-TEE-CREW,
TC104954,2026-08-04,88.13,true,TC-TEE-CREW,facebook
TC104955,2026-08-04,66.17,true,TC-TEE-CREW,instagram
TC104956,2026-08-04,79.38,true,TC-TEE-CREW,meta
TC104957,2026-08-04,75.36,true,TC-TEE-CREW,meta
TC104958,2026-08-04,88.60,true,TC-TEE-CREW,instagram
TC104959,2026-08-04,65.58,true,TC-TEE-CREW,instagram
TC104960,2026-08-04,54.50,true,TC-TEE-CREW,meta
TC104961,2026-08-04,86.35,true,TC-TEE-CREW,
TC104962,2026-08-04,87.42,true,TC-TEE-CREW,
TC104963,2026-08-04,72.62,true,TC-TEE-CREW,
TC104964,2026-08-04,65.86,true,TC-TEE-CREW,
TC104965,2026-08-04,81.71,true,TC-TEE-CREW,
TC104966,2026-08-04,57.44,true,TC-TEE-CREW,instagram
TC104967,2026-08-04,71.27,true,TC-TEE-CREW,facebook
TC104968,2026-08-04,71.39,true,TC-TEE-CREW,meta
TC104969,2026-08-04,88.84,true,TC-TEE-CREW,meta
TC104970,2026-08-04,76.13,true,TC-TEE-CREW,instagram
TC104971,2026-08-04,72.18,true,TC-TEE-CREW,
TC104972,2026-08-04,82.99,true,TC-TEE-CREW,meta
TC104973,2026-08-04,58.91,true,TC-TEE-CREW,
TC104974,2026-08-04,79.41,true,TC-TEE-CREW,instagram
TC104975,2026-08-04,76.54,true,TC-TEE-CREW,
TC104976,2026-08-04,79.92,true,TC-TEE-CREW,meta
TC104977,2026-08-04,80.16,true,TC-TEE-CREW,instagram
TC104978,2026-08-04,78.32,true,TC-TEE-CREW,instagram
TC104979,2026-08-04,71.45,true,TC-TEE-CREW,facebook
TC104980,2026-08-04,61.44,true,TC-TEE-CREW,instagram
TC104981,2026-08-04,83.46,true,TC-TEE-CREW,instagram
TC104982,2026-08-04,83.61,true,TC-TEE-CREW,instagram
TC104983,2026-08-04,56.78,true,TC-TEE-CREW,meta
TC104984,2026-08-04,59.03,true,TC-TEE-CREW,instagram
TC104985,2026-08-04,82.56,true,TC-TEE-CREW,
TC104986,2026-08-04,61.81,true,TC-TEE-CREW,facebook
TC104987,2026-08-04,67.43,true,TC-TEE-CREW,meta
TC104988,2026-08-04,72.21,true,TC-TEE-CREW,
TC104989,2026-08-04,86.34,true,TC-TEE-CREW,
TC104990,2026-08-04,66.48,true,TC-TEE-CREW,meta
TC104991,2026-08-04,83.36,true,TC-TEE-CREW,
TC104992,2026-08-04,71.81,true,TC-TEE-CREW,instagram
TC104993,2026-08-04,78.39,true,TC-TEE-CREW,
TC104994,2026-08-04,77.47,true,TC-TEE-CREW,meta
TC104995,2026-08-04,78.91,true,TC-TEE-CREW,
TC104996,2026-08-04,70.53,false,TC-TEE-CREW,facebook
TC104997,2026-08-04,64.15,false,TC-TEE-CREW,meta
TC104998,2026-08-04,87.26,false,TC-TEE-CREW,meta
TC104999,2026-08-04,67.51,false,TC-TEE-CREW,facebook
TC105000,2026-08-04,81.32,false,TC-TEE-CREW,meta
TC105001,2026-08-04,60.60,false,TC-TEE-CREW,
TC105002,2026-08-04,6.06,false,TC-TEE-CREW,facebook
TC105003,2026-08-04,0.67,false,TC-TEE-CREW,instagram
TC105004,2026-08-04,84.80,true,TC-TEE-CREW,instagram
TC105005,2026-08-04,74.66,true,TC-TEE-CREW,meta
TC105006,2026-08-04,66.89,true,TC-TEE-CREW,
TC105007,2026-08-04,79.39,true,TC-TEE-CREW,meta
TC105008,2026-08-04,88.16,false,TC-TEE-CREW,facebook
TC105009,2026-08-04,67.78,false,TC-TEE-CREW,meta
TC105010,2026-08-04,73.13,false,TC-TEE-CREW,meta
TC105011,2026-08-04,68.35,false,TC-TEE-CREW,facebook
TC105012,2026-08-04,76.84,false,TC-TEE-CREW,instagram
TC105013,2026-08-04,81.91,false,TC-TEE-CREW,
TC105014,2026-08-04,78.75,false,TC-TEE-CREW,
TC105015,2026-08-04,65.42,false,TC-TEE-CREW,facebook
TC105016,2026-08-04,89.18,false,TC-TEE-CREW,facebook
TC105017,2026-08-04,73.04,false,TC-TEE-CREW,facebook
TC105018,2026-08-04,89.27,false,TC-TEE-CREW,meta
TC105019,2026-08-04,66.42,false,TC-TEE-CREW,
TC105020,2026-08-04,71.85,false,TC-TEE-CREW,
TC105021,2026-08-04,89.16,false,TC-TEE-CREW,facebook
TC105022,2026-08-04,68.28,false,TC-TEE-CREW,facebook
TC105023,2026-08-04,62.72,false,TC-TEE-CREW,
TC105024,2026-08-04,64.58,false,TC-TEE-CREW,instagram
TC105025,2026-08-04,80.74,false,TC-TEE-CREW,meta
TC105026,2026-08-04,56.09,false,TC-TEE-CREW,meta
TC105027,2026-08-04,29.95,false,TC-TEE-CREW,facebook
TC105028,2026-08-04,53.61,true,TC-TEE-CREW,instagram
TC105029,2026-08-04,59.45,true,TC-TEE-CREW,
TC105030,2026-08-04,83.97,true,TC-TEE-CREW,
TC105031,2026-08-04,86.49,true,TC-TEE-CREW,instagram
TC105032,2026-08-04,70.21,true,TC-TEE-CREW,
TC105033,2026-08-04,86.63,true,TC-TEE-CREW,
TC105034,2026-08-04,74.31,true,TC-TEE-CREW,instagram
TC105035,2026-08-04,80.64,true,TC-TEE-CREW,meta
TC105036,2026-08-04,83.23,false,TC-TEE-CREW,meta
TC105037,2026-08-04,28.94,false,TC-TEE-CREW,facebook
TC105038,2026-08-04,70.31,true,TC-UND-BOXER,meta
TC105039,2026-08-04,64.98,true,TC-UND-BOXER,
TC105040,2026-08-04,91.49,true,TC-UND-BOXER,instagram
TC105041,2026-08-04,64.30,true,TC-UND-BOXER,facebook
TC105042,2026-08-04,94.50,true,TC-UND-BOXER,facebook
TC105043,2026-08-04,74.89,false,TC-UND-BOXER,facebook
TC105044,2026-08-04,87.56,true,TC-UNKNOWN-CLEARANCE,
TC105045,2026-08-04,76.23,false,TC-MIXED,
TC105046,2026-08-04,62.91,false,TC-MIXED,facebook
TC105047,2026-08-04,88.25,false,TC-MIXED,
TC105048,2026-08-04,79.25,false,TC-MIXED,instagram
TC105049,2026-08-04,55.80,false,TC-MIXED,facebook
TC105050,2026-08-04,81.87,false,TC-MIXED,
TC105051,2026-08-04,57.31,false,TC-MIXED,instagram
TC105052,2026-08-04,65.91,false,TC-MIXED,
TC105053,2026-08-04,65.11,false,TC-MIXED,meta
TC105054,2026-08-04,68.57,false,TC-MIXED,meta
TC105055,2026-08-04,70.41,false,TC-UNKNOWN-CLEARANCE,instagram
TC105056,2026-08-04,82.94,true,TC-TEE-CREW,google_ads
TC105057,2026-08-04,59.70,true,TC-TEE-CREW,cpc
TC105058,2026-08-04,71.92,true,TC-TEE-CREW,google
TC105059,2026-08-04,59.00,true,TC-TEE-CREW,
TC105060,2026-08-04,72.68,true,TC-TEE-CREW,
TC105061,2026-08-04,75.88,true,TC-TEE-CREW,google_ads
TC105062,2026-08-04,65.58,true,TC-TEE-CREW,google
TC105063,2026-08-04,73.79,true,TC-TEE-CREW,google
TC105064,2026-08-04,83.15,true,TC-TEE-CREW,
TC105065,2026-08-04,80.75,true,TC-TEE-CREW,
TC105066,2026-08-04,89.15,true,TC-TEE-CREW,google
TC105067,2026-08-04,78.42,true,TC-TEE-CREW,cpc
TC105068,2026-08-04,80.35,true,TC-TEE-CREW,
TC105069,2026-08-04,68.54,true,TC-TEE-CREW,google_ads
TC105070,2026-08-04,82.60,true,TC-TEE-CREW,google_ads
TC105071,2026-08-04,86.91,true,TC-TEE-CREW,
TC105072,2026-08-04,89.33,true,TC-TEE-CREW,
TC105073,2026-08-04,60.54,true,TC-TEE-CREW,google_ads
TC105074,2026-08-04,80.48,true,TC-TEE-CREW,google
TC105075,2026-08-04,67.64,true,TC-TEE-CREW,google
TC105076,2026-08-04,62.32,true,TC-TEE-CREW,google
TC105077,2026-08-04,70.74,true,TC-TEE-CREW,
TC105078,2026-08-04,86.78,true,TC-TEE-CREW,
TC105079,2026-08-04,77.26,true,TC-TEE-CREW,google
TC105080,2026-08-04,83.20,true,TC-TEE-CREW,cpc
TC105081,2026-08-04,85.00,true,TC-TEE-CREW,google
TC105082,2026-08-04,70.85,true,TC-TEE-CREW,
TC105083,2026-08-04,85.03,true,TC-TEE-CREW,google_ads
TC105084,2026-08-04,83.12,true,TC-TEE-CREW,google_ads
TC105085,2026-08-04,89.46,true,TC-TEE-CREW,google
TC105086,2026-08-04,84.42,true,TC-TEE-CREW,cpc
TC105087,2026-08-04,61.84,true,TC-TEE-CREW,
TC105088,2026-08-04,71.92,true,TC-TEE-CREW,google_ads
TC105089,2026-08-04,76.57,true,TC-TEE-CREW,
TC105090,2026-08-04,69.18,true,TC-TEE-CREW,google_ads
TC105091,2026-08-04,82.66,true,TC-TEE-CREW,
TC105092,2026-08-04,60.04,true,TC-TEE-CREW,cpc
TC105093,2026-08-04,64.61,true,TC-TEE-CREW,cpc
TC105094,2026-08-04,72.47,true,TC-TEE-CREW,google_ads
TC105095,2026-08-04,83.63,true,TC-TEE-CREW,google_ads
TC105096,2026-08-04,65.69,true,TC-TEE-CREW,cpc
TC105097,2026-08-04,58.81,false,TC-TEE-CREW,google
TC105098,2026-08-04,81.77,false,TC-TEE-CREW,cpc
TC105099,2026-08-04,63.23,false,TC-TEE-CREW,cpc
TC105100,2026-08-04,63.65,false,TC-TEE-CREW,google_ads
TC105101,2026-08-04,61.91,false,TC-TEE-CREW,cpc
TC105102,2026-08-04,87.89,false,TC-TEE-CREW,google_ads
TC105103,2026-08-04,81.55,false,TC-TEE-CREW,google
TC105104,2026-08-04,55.27,false,TC-TEE-CREW,
TC105105,2026-08-04,62.21,false,TC-TEE-CREW,
TC105106,2026-08-04,54.02,false,TC-TEE-CREW,google_ads
TC105107,2026-08-04,57.74,false,TC-TEE-CREW,google
TC105108,2026-08-04,80.05,false,TC-TEE-CREW,google_ads
TC105109,2026-08-04,71.03,false,TC-TEE-CREW,google_ads
TC105110,2026-08-04,77.60,false,TC-TEE-CREW,cpc
TC105111,2026-08-04,83.32,false,TC-TEE-CREW,google_ads
TC105112,2026-08-04,61.36,false,TC-TEE-CREW,google_ads
TC105113,2026-08-04,65.90,false,TC-TEE-CREW,
TC105114,2026-08-04,63.32,false,TC-TEE-CREW,
TC105115,2026-08-04,67.09,false,TC-TEE-CREW,cpc
TC105116,2026-08-04,60.24,false,TC-TEE-CREW,
TC105117,2026-08-04,54.95,false,TC-TEE-CREW,google
TC105118,2026-08-04,55.45,false,TC-TEE-CREW,
TC105119,2026-08-04,75.36,false,TC-TEE-CREW,
TC105120,2026-08-04,76.27,false,TC-TEE-CREW,
TC105121,2026-08-04,82.87,false,TC-TEE-CREW,
TC105122,2026-08-04,81.29,false,TC-TEE-CREW,google_ads
TC105123,2026-08-04,75.57,false,TC-TEE-CREW,cpc
TC105124,2026-08-04,77.09,false,TC-TEE-CREW,google_ads
TC105125,2026-08-04,71.04,false,TC-TEE-CREW,google
TC105126,2026-08-04,79.79,false,TC-TEE-CREW,google_ads
TC105127,2026-08-04,88.06,false,TC-TEE-CREW,cpc
TC105128,2026-08-04,77.38,false,TC-TEE-CREW,
TC105129,2026-08-04,65.74,false,TC-TEE-CREW,
TC105130,2026-08-04,59.01,false,TC-TEE-CREW,google_ads
TC105131,2026-08-04,64.32,false,TC-TEE-CREW,cpc
TC105132,2026-08-04,87.63,false,TC-TEE-CREW,google_ads
TC105133,2026-08-04,39.54,false,TC-TEE-CREW,cpc
TC105134,2026-08-04,4.39,false,TC-TEE-CREW,
TC105135,2026-08-04,83.21,true,TC-TEE-CREW,google_ads
TC105136,2026-08-04,75.38,true,TC-TEE-CREW,cpc
TC105137,2026-08-04,54.60,true,TC-TEE-CREW,google_ads
TC105138,2026-08-04,67.61,true,TC-TEE-CREW,
TC105139,2026-08-04,72.86,true,TC-TEE-CREW,google
TC105140,2026-08-04,77.55,true,TC-TEE-CREW,google
TC105141,2026-08-04,65.15,true,TC-TEE-CREW,
TC105142,2026-08-04,61.57,true,TC-TEE-CREW,
TC105143,2026-08-04,82.85,true,TC-TEE-CREW,google
TC105144,2026-08-04,55.82,true,TC-TEE-CREW,google
TC105145,2026-08-04,85.06,true,TC-TEE-CREW,google
TC105146,2026-08-04,55.18,true,TC-TEE-CREW,google_ads
TC105147,2026-08-04,87.14,true,TC-TEE-CREW,cpc
TC105148,2026-08-04,86.42,true,TC-TEE-CREW,google_ads
TC105149,2026-08-04,74.48,true,TC-TEE-CREW,cpc
TC105150,2026-08-04,84.73,true,TC-TEE-CREW,google_ads
TC105151,2026-08-04,79.40,true,TC-TEE-CREW,google
TC105152,2026-08-04,71.01,true,TC-TEE-CREW,
TC105153,2026-08-04,75.55,true,TC-TEE-CREW,cpc
TC105154,2026-08-04,57.74,true,TC-TEE-CREW,google
TC105155,2026-08-04,87.56,true,TC-TEE-CREW,google_ads
